,MOF,Selectivity,Ethane_uptake
1755,376466,1.7228830108290432,2610.958031649349
1756,345329,1.4525660964230172,498.6672702292862
1757,397616,1.5499434602336981,3701.276046748818
1758,367062,1.5098137896326118,267227.7386268325
1759,427764,1.7332527624309393,7942.296357212407
1760,443646,1.881067344345616,23029.612347066133
1761,381395,1.7781439901122669,13600.81241851565
1762,468936,1.6943056943056944,20255.766820325556
1763,375158,1.5808278016399842,4887.32029756994
1764,342188,1.8930510814542107,34431.241410718365
1765,381991,1.5523429710867398,2601.696964813269
1766,356071,2.042638317329676,13970.111782724507
1767,435336,1.5942083490033847,28528.203351838107
1768,342763,1.7763923524522027,6625.581719148622
1769,430465,1.775555555555555,4479.096646607609
1770,421526,2.110402393889282,39743.5881489185
1771,447357,1.469446738232865,590.4751162106405
1772,427796,1.4353152076486404,567.3469575605172
1773,374158,1.6892977076945541,3183.1491154091023
1774,338927,1.5331460674157302,1472.6118506629666
1775,345937,1.8390461997019376,22930.71098922871
1776,417580,1.242914979757085,505.52516311228186
1777,425978,1.6626431445372951,3185.3910209870164
1778,437471,1.7035081101471146,15131.713103416634
1779,450833,1.5884423584628924,620.1811843415163
1780,402735,1.7152665204538953,3888.1705410019767
1781,460424,1.35,595.9853674323017
1782,413935,1.23778071334214,302.7232398370005
1783,362971,1.3393432066967164,398.16436094393663
1784,391488,1.215119510839355,151.7178916034448
1785,332313,1.240126382306477,754.6788430997058
1786,457796,1.613697164258962,3030.2526377823247
1787,422313,1.6747747747747748,3276.941747574854
1788,421887,1.8871398324588051,11214.057519198956
1789,458595,1.1788235294117648,217.54911195706632
1790,373914,1.8483183117168605,7865.881913856298
1791,434065,1.2550398499765587,36560.247168691916
1792,445889,1.3417656169334022,392.8163090712602
1793,430076,1.408788962698007,675.5151767297308
1794,456920,1.0735586481113322,2282.174757935047
1795,415265,2.0443478260869563,24102.368644331906
1796,460750,1.1629213483146066,351.42206942810515
1797,459340,1.2728459530026108,4609.152669771279
1798,398058,1.4016778523489932,301.6778347335245
1799,347044,1.4948249284298611,664.4421700899846
1800,381331,1.6415581368062888,9901.797107439499
1801,464616,1.6381593227696982,5193.315324872209
1802,458187,1.311392405063291,393.13854793197896
1803,419374,1.4425574425574428,972.399308883106
1804,414346,1.7141194724592708,29296.835814814447
1805,365596,1.7145969498910676,12583.920202287456
1806,434398,1.7356394129979038,3349.8069244302787
1807,454559,1.4836406900654373,618.1690991281693
1808,419574,1.2743506493506491,274.63724285693456
1809,383154,1.4028985507246376,943.7462247108612
1810,441903,1.898081652729956,13946.247001897505
1811,460917,1.2544910179640716,1681.5963969680538
1812,392450,1.7574665293511842,9256.15815687437
1813,439512,1.489212827988338,1963.8031787874634
1814,429451,1.2959677419354838,447.24390847637915
1815,402339,1.7161559487843476,3211.756625330409
1816,355140,1.8042562624695189,6135.162249226702
1817,353204,2.2066173608407937,48618.2566435225
1818,454782,1.6462462462462466,1990.2652757741907
1819,377829,1.5492665580085938,1862.3518433544448
1820,367008,1.831615925058548,8607.193307347687
1821,464070,1.710511200459506,3454.871262624924
1822,364742,0.9089552238805968,13579.1926392162
1823,423403,1.3605442176870748,404.74126017562776
1824,380428,1.4573616428820049,2646.402186765441
1825,412704,1.2912621359223302,162.05313520372758
1826,460119,1.2085889570552149,1036.2470942977404
1827,446110,1.921302260217824,23888.8147923302
1828,426655,2.0548828343984757,11774.89614281448
1829,464701,1.9773459715639807,8238.026754286599
1830,404396,1.6111383709519138,4215.943093035286
1831,388928,1.2844884488448844,199.2161395940337
1832,439220,1.9600298841987296,17780.338795168158
1833,454194,1.2392717815344605,280.9122209749487
1834,448634,1.3144876325088342,241.73920571849362
1835,362813,1.7917536534446763,13200.134022409893
1836,388716,1.3085846867749422,207.60648869594482
1837,398961,1.7105482419596736,3413.7534678399384
1838,354113,1.1681184668989548,198.94418185036804
1839,437819,1.7396877184805406,19406.23255012849
1840,351732,1.4395822973644952,727.7687082588269
1841,337167,1.6917422200441066,4862.364644054634
1842,339030,1.550802139037433,3192.6174628980066
1843,358132,1.665956540264167,4266.680811266493
1844,360946,1.4606538524724824,499.7360342776709
1845,383187,1.277557494052339,177.15021306999947
1846,372214,1.3076923076923077,281.79680476247125
1847,332619,1.371394230769231,1673.7818535118945
1848,362552,1.7580723182972549,8489.698722936813
1849,389506,1.6426820475847153,7756.2370486581385
1850,460343,1.4178644763860369,791.8916671548906
1851,371215,1.6984101999055563,6328.429950157645
1852,431037,1.3058186738836266,391.63459671437937
1853,341996,1.4622543950361946,740.3219749523911
1854,390008,1.722402287893232,12327.325952743835
1855,341399,1.664639850327409,18479.645290805158
1856,362530,1.7535200681465146,12781.953244344551
1857,396957,1.5767536428329378,13986.0316286176
1858,339542,1.6923336141533278,5016.082083089871
1859,409260,1.7822410147991543,4573.577490783921
1860,406311,1.6223046603292373,4663.353681626638
1861,379178,1.5682989690721651,11207.053168610886
1862,454129,1.808491062039958,15776.261964511521
1863,341549,1.8313656040928767,8657.35537893883
1864,420847,1.80984555984556,12753.464575058484
1865,422450,1.4906621392190156,738.9933986546667
1866,418970,1.8069006367540352,15528.453105023256
1867,360694,1.453473132372215,343.51107057151563
1868,422141,1.735864297253635,3347.037156377588
1869,343708,1.6759454633987991,13709.361784978853
1870,340789,1.1965767634854771,234.47576902039242
1871,432641,1.3637042569081403,602.1209641812159
1872,340057,1.9456303365143144,9816.660047008854
1873,338585,1.6599338964377524,3990.025259036676
1874,451093,1.8153219147065875,9506.41510638098
1875,419935,1.2601744186046508,267.6904695044588
1876,389548,1.7691875964641504,14600.719599243335
1877,382306,1.301336573511543,469.2177846104815
1878,417920,1.8032286995515692,6042.889732385758
1879,455075,1.7623236210372002,7912.093456117261
1880,449870,1.6382868937048505,27084.406665971812
1881,366049,1.6408730158730158,1076.4752628027718
1882,332018,1.1650485436893203,552.5927127259141
1883,445067,1.869010088272383,21445.050423005414
1884,463519,1.629697525206233,2498.91951450082
1885,377428,1.173793103448276,290.8249192856407
1886,464946,1.4586418447218106,818.7154915333323
1887,340949,1.7027092016672007,7992.556753405059
1888,371726,1.352755905511811,905.4213014025756
1889,416966,1.903923471509774,18015.45626905057
1890,374535,1.3830563437373329,699.4102317132507
1891,426534,1.6983860121049092,3663.2540489469898
1892,405097,1.2772940388479572,389.455708150016
1893,360594,1.385221674876847,679.5571922953815
1894,365704,1.953669154228856,12896.222719653464
1895,338376,1.4209558823529411,966.5309906628216
1896,452996,1.7630457933972312,6452.466163001544
1897,393006,1.7964132871408192,24255.539599482767
1898,424340,1.5417739501021042,35024.01982413975
1899,432416,1.7644961240310078,6327.758849656302
1900,368335,1.7704431670684218,16931.979198657697
1901,340933,1.6487044492618974,4977.1315216354105
1902,351239,1.2830957230142563,179.381506961604
1903,418290,1.7288588894549155,14437.41522800364
1904,345746,1.910856134157105,14075.62648597414
1905,363829,1.81854138529809,14453.08303570603
1906,408368,1.7316134549600908,36048.52047340553
1907,331786,1.0746268656716416,173.14070187039226
1908,388651,1.7942037827943866,37905.1963988836
1909,402333,1.5692784417884018,1784.3348243466337
1910,454051,1.6763642934586194,3013.7594561825545
1911,414518,1.2757009345794392,240.5045510766261
1912,342608,1.7850771869639794,8367.826780310124
1913,346476,1.5672068636796952,778.3250722707683
1914,428129,1.4953168044077136,663.2525372660148
1915,442827,1.4211526282457254,734.8909269450702
1916,447553,1.330128205128205,205.66897966231483
1917,412337,1.4643755238893548,2795.893733453229
1918,445881,1.3935599284436495,392.39785697894547
1919,404512,1.3731833098921704,400.52626230997373
1920,344166,1.7237623762376235,11029.405909345747
1921,390478,1.4368745188606624,1019.8266552286619
1922,342581,1.7842412843420434,8255.132071872547
1923,418217,1.5966183574879225,4723.598674850334
1924,352291,1.9482649842271296,5594.160549249184
1925,438749,1.923135464231355,8349.411106655529
1926,333489,1.73267060720043,9961.26674945922
1927,342789,1.40834312573443,931.0670831647062
1928,449551,1.3054607508532423,388.2445895352843
1929,425952,1.361344537815126,268.6037962115884
1930,339307,1.6488925348646433,18164.824461499684
1931,451003,1.897928436911488,5906.035633289475
1932,385103,1.3006475485661426,384.6891370154615
1933,358500,1.3167098445595855,288.4028400455644
1934,347353,1.2658610271903319,129.6930603340227
1935,345688,1.6255821173548586,16568.076322556924
1936,384599,1.6378458498023711,7169.126141198075
1937,433977,1.6675597231524897,3204.077027178956
1938,331649,1.3212321232123212,655.1359591145739
1939,428688,1.6004127966976265,61723.77152977279
1940,366133,1.761354114295291,62143.93264824907
1941,352897,2.021472392638037,53417.25085373002
1942,369129,1.985970892880556,9828.686328701448
1943,365397,1.313737623762376,491.69193083323006
1944,381571,1.5579463948659866,3885.747755626361
1945,447272,1.3965129358830146,555.7847256967565
1946,452164,1.6496375964461072,1865.497936355792
1947,397218,1.3227513227513226,381.3611350500132
1948,395893,1.3725203591564,659.3902161893443
1949,345416,1.3186866248189275,380.0134998739659
1950,402378,1.7623228395835948,5942.871929561158
1951,361181,1.5366641809594832,5957.725378476114
1952,379772,1.804588811549369,19349.76541375553
1953,405345,1.852127659574468,22370.529258131988
1954,415457,1.6493568823190632,24392.550942466947
1955,350466,1.6887052341597797,8071.389526571475
1956,445098,1.5667180277349766,3509.413594084694
1957,363925,1.241935483870968,379.63327426267836
1958,349353,1.8422178348140832,13360.257953502849
1959,332335,1.1793721973094171,3319.8034554433434
1960,348897,1.5875558867362145,3208.840374099537
1961,349032,1.8017914561322919,16682.93079454348
1962,356907,1.6975798250966037,4826.684486677403
1963,373956,1.6829169480081023,30097.736310232667
1964,373234,1.07429718875502,200.66486828865487
1965,447433,1.2502057613168722,310.99931075317886
1966,353532,1.8899915540540544,9233.92421099202
1967,423401,1.3482428115015976,344.11202726428456
1968,400847,1.2287581699346406,377.94987578937713
1969,370523,1.4886390255329118,1170.2235149390215
1970,356500,1.745011661052086,9203.874641217044
1971,438597,1.867575577949022,12640.99056770696
1972,374438,1.366930445647647,507.4067179767532
1973,364148,1.6905634448007334,3658.409062453558
1974,388101,1.3627726952850103,295.7855386494781
1975,340578,1.8731182795698929,16492.454022766182
1976,385932,1.2757201646090537,234.935980407776
1977,466819,1.370179948586118,947.2583201599421
1978,459471,1.2782608695652176,269.6821808970684
1979,352589,2.0436929522669463,23955.29411065755
1980,337933,1.5955140749661296,5743.673382313114
1981,398106,1.531801007556675,1732.2894451676236
1982,446098,1.823883044131712,5439.4456285674
1983,427954,1.7408085430968727,18197.184973638465
1984,378908,1.4388285309400095,866.2443446835905
1985,431124,1.286480686695279,252.11935707990528
1986,458990,1.0837887067395262,328.0501050914983
1987,363715,1.2486772486772486,289.5649401797295
1988,461444,1.5597397203378098,800.5993931139021
1989,367387,1.9068481497235217,17028.815670489705
1990,420733,1.536191793453204,2684.717679839498
1991,424478,1.186609686609687,165.44085859651904
1992,437949,1.9979912956143289,21672.79549430348
1993,424944,1.4781491002570697,772.8731258227483
1994,376619,1.5364555614688664,1271.186497180126
1995,342973,1.4940312213039486,1179.6557943350292
1996,366054,1.6869027543563802,1912.714315001195
1997,351081,1.9361389445557784,16191.396892063347
1998,448073,1.8530901722391084,15127.99565997521
1999,374457,1.4568934157875588,779.3573942088839
2000,432074,1.5447196870925686,2138.311549898849
2001,398177,1.3107274969173857,344.83239613730063
2002,418337,1.6820113314447596,7483.90895934154
2003,439326,1.2487257900101938,214.46386315611875
2004,356952,1.7245523091423187,3777.474504727497
2005,370860,1.2650253439536567,185.9953659560426
2006,433836,1.4840966921119594,827.2658392868144
2007,450058,1.6217094572635684,8846.124431519795
2008,464302,1.6637984019668102,4672.03080430459
2009,379383,1.3597359735973598,376.21616496207514
2010,446466,1.7384215091066784,5739.234299558295
2011,464987,1.6466557017543857,1447.128935904582
2012,334122,1.1752380952380954,1090.157046886787
2013,416962,2.1312101910828027,32670.354181992017
2014,448023,1.254152823920266,192.72758183094268
2015,401240,1.3792060491493383,549.2809880986597
2016,435123,1.144535840188014,205.83673069065748
2017,356414,1.8905889300477805,19895.82665519723
2018,448466,1.8584434328855337,6674.90054383701
2019,407028,1.5760368663594466,2475.4559251487085
2020,429208,1.6769512195121954,13266.257042319507
2021,368092,1.4700043159257659,1144.6394014278692
2022,333331,1.317039106145251,1085.9482511051967
2023,346926,1.75609756097561,27107.43734334552
2024,424009,2.0237928621413577,8134.955649978077
2025,388866,1.6289659534099294,3586.6395895136297
2026,414228,1.6825363387402572,30235.124817616743
2027,428465,1.5788624445340864,1424.7614455343055
2028,465965,1.5699457419202645,3469.286684099461
2029,338142,1.3404452690166977,533.5938586856621
2030,450318,1.5488119834710743,1193.604948019777
2031,449238,1.2528301886792452,132.53647424668569
2032,381067,1.6322293623331687,3157.358837368946
2033,443621,1.3857340720221607,421.53178257942636
2034,429957,1.5513196480938416,1422.6806313154568
2035,400687,1.4514692787177204,1264.6745066516648
2036,426569,1.5884515570934257,1573.6630098897438
2037,385414,1.3318544809228041,399.54727814675766
2038,420908,1.8127953471464924,19646.95296940595
2039,365691,1.8096965699208445,6160.711981592091
2040,396120,1.4590385917400133,657.4275969800707
2041,467035,1.4067085953878409,7029.605675040141
2042,394836,1.826780313445147,16982.094514137938
2043,412967,1.8758232419800296,36079.44324216127
2044,377658,1.2471698113207546,316.1028356102754
2045,403541,2.0618080446037443,28778.505373558968
2046,430101,1.4095646842427958,317.6487822036825
2047,432185,1.9825839138695376,15976.618346315809
2048,404474,1.7898168825368466,7735.266505574566
2049,347659,1.2386363636363638,159.51587408328163
2050,449217,1.6184496902728949,21710.481114493017
2051,396804,1.245557350565428,277.1837408469922
2052,448510,1.5727848101265818,1926.4914983697065
2053,384058,1.3508474576271186,469.66153926580057
2054,361817,1.7927272727272727,13785.086156962954
2055,359253,1.1237785016286643,143.16786375191916
2056,393216,1.6917984553144536,4112.8028033893925
2057,352522,1.7206221198156684,1940.2858050060888
2058,379236,1.2117486338797814,294.80901841292035
2059,334364,1.204040404040404,1640.4229097279965
2060,431800,1.2072892938496584,304.8693054312046
2061,420377,1.732001439884809,9242.55764487797
2062,401770,1.3144104803493448,458.8330249169197
